,Unnamed: 0,id_city,City,lat,lon,temp_min1,temp_max1,precipitation1,wind1,wind_dir1,temp_min2,temp_max2,precipitation2,wind2,wind_dir2,temp_min3,temp_max3,precipitation3,wind3,wind_dir3,temp_min4,temp_max4,precipitation4,wind4,wind_dir4,temp_min5,temp_max5,precipitation5,wind5,wind_dir5,temp_min6,temp_max6,precipitation6,wind6,wind_dir6,temp_min7,temp_max7,precipitation7,wind7,wind_dir7,score,score_exp
0,0,0,Mont Saint Michel,48.6359541,-1.511459954959514,6.8,12.0,5.4,31.2,South,12.3,14.4,1.6,23.9,South,10.9,13.5,0.6,18.9,South,10.8,13.0,1.1,21.3,South,8.5,11.8,2.9,28.9,South,6.5,10.2,1.3,25.5,South,5.7,11.6,6.6,41.6,West,7.921208817829458,2755.0994469427515
1,1,1,St Malo,48.649518,-2.0260409,6.2,12.1,2.6,41.5,South,12.5,13.3,0.8,36.9,West,10.6,13.0,0.9,24.2,South,8.3,13.1,1.9,31.6,South,9.3,11.2,2.1,37.0,South,6.2,10.5,0.5,25.5,South,5.8,11.8,5.7,38.5,West,7.826252236135956,2505.5216519635464
2,2,2,Bayeux,49.2764624,-0.7024738,6.8,11.6,1.8,31.1,South,12.0,13.6,1.4,26.8,West,11.0,13.4,0.0,23.0,West,11.0,12.9,1.3,24.8,South,8.6,11.8,2.4,27.7,South,6.9,10.1,0.6,27.7,West,6.1,10.9,6.0,34.9,West,7.974683746486071,2906.4385553347634
3,3,3,Le Havre,49.4938975,0.1079732,7.6,10.9,3.0,30.9,South,11.0,12.7,1.9,25.9,West,11.3,12.5,0.3,19.8,West,10.8,12.7,2.1,18.7,South,8.8,12.0,3.0,24.1,South,7.8,10.2,0.9,26.0,West,6.4,9.9,11.4,28.3,West,7.763514380483857,2353.159990041971
4,4,4,Rouen,49.4404591,1.0939658,6.3,10.6,2.9,19.8,South,10.8,13.7,3.1,21.2,West,11.1,13.6,0.1,14.4,West,10.7,12.7,2.7,15.6,South,8.0,11.6,4.3,19.5,South,6.4,10.4,2.2,19.1,South,5.4,10.7,9.6,25.7,West,7.922267255515804,2758.0170918272916
5,5,5,Paris,48.8588897,2.3200410217200766,5.2,9.0,1.6,15.2,South,9.0,13.3,2.4,18.9,South,11.4,14.4,0.1,14.9,West,10.5,12.7,0.1,12.5,South,7.6,10.9,1.1,15.9,South,8.4,10.4,8.1,18.7,South,5.5,10.6,5.1,22.1,West,8.07117168200017,3200.8500111531257
6,6,6,Amiens,49.8941708,2.2956951,5.1,10.7,1.6,20.9,South,9.8,13.9,1.4,22.4,West,10.3,13.3,0.4,16.3,West,10.4,12.1,0.8,20.5,South,8.2,11.2,2.5,21.8,South,7.0,10.1,2.5,27.2,South,5.5,6.7,8.1,25.9,South,7.869278420223188,2615.6774870842914
7,7,7,Lille,50.6365654,3.0635282,4.7,10.1,0.9,25.2,South,9.0,13.9,1.1,24.4,West,9.8,12.2,0.6,17.4,West,9.1,11.6,0.7,19.5,South,8.7,11.0,2.1,21.3,South,6.7,9.6,3.3,27.4,South,5.1,6.6,9.0,16.0,South,7.79156763778857,2420.1084635341435
8,8,8,Strasbourg,48.584614,7.7507127,2.6,10.3,0.0,9.2,South,4.7,10.6,1.2,20.4,South,10.0,12.8,2.5,17.4,South,8.2,12.0,0.1,11.0,South,5.0,9.5,0.0,7.9,South,5.2,10.1,2.4,12.0,South,6.1,9.2,11.2,18.6,South,7.987815321790613,2944.8563632039277
9,9,9,Chateau du Haut Koenigsbourg,48.2495226,7.3454923,2.2,5.9,0.0,8.4,West,2.1,8.5,1.9,39.2,West,7.3,9.2,5.1,27.2,West,3.9,8.8,0.0,6.8,West,3.1,7.0,0.0,6.9,South,5.7,7.6,5.5,17.8,South,4.0,6.6,12.7,22.7,West,7.116852212709772,1232.5644698083722
10,10,10,Colmar,48.0777517,7.3579641,2.4,10.2,0.1,9.0,South,1.9,10.9,0.0,16.8,South,8.4,12.0,0.3,13.1,South,5.0,12.1,0.0,9.5,South,3.0,9.7,0.0,9.0,South,5.6,10.9,3.2,14.7,South,6.8,9.7,9.1,20.7,South,8.132562398841468,3403.509550076007
11,11,11,Eguisheim,48.0447968,7.3079618,5.3,10.0,0.0,9.5,West,4.8,11.6,1.9,18.4,South,8.1,12.3,0.7,20.6,South,5.4,12.1,0.0,7.6,West,3.8,9.9,0.0,8.3,South,7.1,10.9,3.2,15.0,South,6.8,9.7,9.1,20.7,South,8.084738505196356,3244.571286131053
12,12,12,Besancon,47.2380222,6.0243622,5.4,10.3,1.1,6.1,West,5.1,11.1,4.0,19.0,South,9.9,10.7,16.9,18.9,South,5.6,11.3,0.1,12.6,South,2.8,12.5,0.0,25.1,South,9.0,10.7,13.7,30.3,South,7.8,10.1,14.8,42.3,South,7.104023314379418,1216.853021310051
13,13,13,Dijon,47.3215806,5.0414701,2.5,9.0,0.0,6.6,South,2.4,10.2,0.4,10.8,South,9.2,12.3,1.1,12.4,West,5.6,11.6,0.0,10.2,South,4.0,9.5,0.0,14.1,South,8.1,9.5,13.2,21.3,South,7.6,10.0,8.4,31.6,South,7.757032913791635,2337.9573827624145
14,14,14,Annecy,45.8992348,6.1288847,5.7,9.4,2.6,4.2,North,3.7,7.9,0.5,3.0,West,5.1,10.4,3.4,5.1,North,3.9,9.9,0.0,4.6,East,2.6,9.4,0.0,6.6,East,5.0,8.6,2.8,6.6,South,5.7,8.6,32.5,16.8,South,7.350914819192434,1557.6208176725256
15,15,15,Grenoble,45.1875602,5.7357819,8.9,11.5,0.8,5.0,North,7.2,11.8,0.0,3.0,East,7.5,13.7,0.7,6.8,North,5.3,11.9,0.0,3.2,South,3.8,11.9,0.0,4.7,South,8.1,12.0,1.9,8.2,South,9.1,11.4,16.1,14.9,South,8.398826827242525,4441.85262926966
16,16,16,Lyon,45.7578137,4.8320114,5.2,11.5,1.2,5.4,North,2.3,8.5,0.0,4.0,South,7.3,9.8,0.5,4.1,North,5.6,11.9,0.0,4.1,North,4.6,13.8,0.0,24.5,South,10.0,12.3,1.2,24.5,South,9.0,11.8,9.9,21.9,South,8.259872140940455,3865.5998169252434
17,17,17,Gorges du Verdon,43.7496562,6.3285616,5.0,10.3,0.0,6.2,North,3.3,10.5,0.0,7.2,North,2.6,11.0,0.0,7.8,North,4.8,10.9,0.0,8.7,East,3.8,10.1,0.0,11.6,East,2.8,7.6,3.9,12.1,East,3.8,9.3,6.6,30.7,West,8.051960212752364,3139.943900790345
18,18,18,Bormes les Mimosas,43.1506968,6.3419285,10.5,15.8,0.0,8.5,East,8.4,14.2,0.0,9.0,North,5.6,12.1,0.0,12.2,North,6.8,14.1,0.0,10.9,North,8.2,13.0,0.2,10.6,North,9.2,13.4,0.8,8.4,West,8.7,13.1,0.6,23.9,West,8.97036361167902,7866.461422767117
19,19,19,Cassis,43.2140359,5.5396318,11.1,16.3,0.0,10.3,North,7.2,15.7,0.0,10.2,North,6.6,13.8,0.0,21.4,North,6.3,14.6,0.0,16.6,East,8.2,14.6,0.3,18.2,East,13.0,14.6,0.0,17.9,South,12.3,14.8,1.8,32.9,West,9.036547911874946,8404.713108897286
20,20,20,Marseille,43.2961743,5.3699525,12.2,15.8,0.1,12.5,North,7.2,13.6,0.0,12.9,North,6.6,13.8,0.0,21.4,North,6.3,14.6,0.0,16.6,East,8.2,15.0,0.3,19.3,East,10.8,14.7,0.9,16.6,East,10.9,14.0,3.0,25.2,West,8.919069048683873,7473.1288711546995
21,21,21,Aix en Provence,43.5298424,5.4474738,7.0,12.6,0.3,6.6,North,4.2,12.7,0.0,8.4,North,3.7,15.2,0.0,8.7,East,3.2,13.9,0.0,6.9,East,5.8,13.7,0.1,11.3,East,9.4,13.4,0.8,10.2,East,9.0,12.7,2.7,25.4,West,8.90060735049834,7336.427969502137
22,22,22,Avignon,43.9492493,4.8059012,9.0,11.8,6.2,17.2,North,6.2,13.2,0.0,16.0,North,9.9,16.0,0.0,32.5,North,5.1,13.7,0.0,11.2,East,6.3,13.9,1.6,15.6,South,9.3,13.6,2.0,11.2,South,9.0,12.6,9.0,13.0,South,8.443912785373541,4646.701004392299
23,23,23,Uzes,44.0121279,4.4196718,8.2,11.9,9.1,16.2,North,3.0,13.3,0.0,5.0,West,6.8,15.5,0.0,17.1,North,5.9,14.1,0.0,9.1,North,5.7,12.8,1.2,14.6,East,9.0,12.8,1.3,11.9,East,8.3,12.3,9.5,15.3,South,8.43753034755942,4617.138166034378
24,24,24,Nimes,43.8374249,4.3600687,8.9,12.6,17.0,16.2,North,5.6,13.6,0.0,11.6,North,10.2,16.2,0.0,15.6,North,7.4,14.5,0.0,7.3,North,6.9,13.4,2.3,16.2,East,9.2,13.3,2.0,12.6,East,8.8,13.6,8.0,16.7,West,8.355853618280943,4255.0152213258325
25,25,25,Aigues Mortes,43.5658225,4.1912837,9.6,13.3,16.3,15.5,North,6.4,13.5,0.0,9.1,North,8.8,16.6,0.0,13.9,West,7.6,14.5,0.0,7.6,North,7.6,14.6,0.6,21.1,East,9.9,13.8,0.3,20.4,East,10.1,14.6,4.5,29.5,West,8.54756993248999,5154.2141081922955
26,26,26,Saintes Maries de la mer,43.4522771,4.4287172,10.9,14.1,1.6,29.1,North,4.9,12.9,0.0,17.1,North,9.0,15.0,0.0,23.5,West,7.0,12.2,0.0,24.1,North,6.5,14.4,0.8,25.4,East,10.3,14.1,0.7,17.8,East,10.5,14.3,4.5,24.6,West,8.583936025215095,5345.102634370928
27,27,27,Collioure,42.52505,3.0831554,12.4,15.1,0.0,26.1,West,10.3,16.1,0.0,19.6,West,10.5,17.2,0.0,26.7,West,8.0,13.5,0.0,11.9,South,6.1,13.7,0.0,10.7,West,5.3,14.0,0.0,10.5,West,9.2,16.7,1.5,64.0,West,8.946087161385126,7677.791052402794
28,28,28,Carcassonne,43.2130358,2.3491069,8.7,13.8,0.5,17.1,West,7.0,10.5,0.0,21.2,West,6.7,13.2,0.0,23.9,West,7.2,12.2,0.0,23.7,West,7.3,13.4,0.2,29.9,East,7.2,13.3,0.0,18.4,East,8.7,15.4,6.0,42.1,West,8.405064182426102,4469.644625965865
29,29,29,Ariege,42.9455368,1.4065544156065486,2.0,5.2,0.2,6.8,East,1.4,7.0,0.0,8.7,West,1.0,9.9,0.0,10.2,South,0.8,10.5,0.0,12.8,South,3.8,14.2,0.0,11.5,South,4.4,9.0,1.8,10.5,South,2.6,12.0,15.5,35.7,West,7.801240789249509,2443.632129822044
30,30,30,Toulouse,43.6044622,1.4442469,7.0,12.1,0.3,8.0,North,2.7,10.8,0.0,4.4,East,5.6,13.4,0.0,5.1,South,4.5,7.8,0.0,5.0,East,4.0,14.2,0.0,17.3,East,7.5,13.5,5.4,15.8,South,10.3,15.1,9.0,37.9,West,8.401616806158959,4454.262608195087
31,31,31,Montauban,44.0175835,1.3549991,4.2,11.1,0.0,9.8,North,2.4,9.9,0.0,4.6,East,6.0,12.8,0.0,3.6,East,4.2,8.7,0.0,5.5,East,3.6,13.7,0.3,10.4,East,8.0,12.4,11.1,20.1,South,10.2,15.7,12.0,34.7,West,8.156282876522702,3485.207549528424
32,32,32,Biarritz,43.4832523,-1.5592776,7.9,13.0,0.0,9.9,South,8.4,16.6,0.0,12.1,South,5.5,13.9,0.0,15.3,East,6.2,11.8,0.0,20.0,South,4.2,16.6,1.0,31.1,South,8.9,14.3,19.2,21.0,West,11.9,16.8,16.7,34.7,West,8.17119710473635,3537.576279173826
33,33,33,Bayonne,43.4945144,-1.4736657,7.4,13.5,0.0,8.4,East,3.4,16.8,0.0,6.8,East,5.6,14.0,0.0,15.3,East,6.3,11.9,0.0,20.0,South,4.3,16.7,1.0,31.1,South,9.0,14.4,19.2,21.0,West,12.0,16.9,16.7,34.7,West,8.229717315146095,3750.7733154057464
34,34,34,La Rochelle,46.1591126,-1.1520434,4.9,10.9,0.0,16.3,South,10.5,13.5,0.0,22.1,West,10.2,12.4,0.7,23.2,West,8.1,11.0,0.0,23.8,South,6.3,12.8,3.7,32.0,South,10.0,12.1,13.2,29.5,West,10.0,13.5,11.7,49.5,West,7.678545340318595,2161.4732758350856
